id,name,artist_name,duration,audio,audiodownload,file_path,genres,shareurl,album_id,album_name,album_image,artist_id,position,license_ccurl,stats_rate_downloads_total,stats_rate_listened_total,stats_playlisted,stats_favorited,stats_likes,stats_dislikes,stats_avgnote,stats_notes
1927956,The Last Dance,Persson`s,212,https://prod-1.storage.jamendo.com/?trackid=1927956&format=mp31&from=Hdn750bNDJ0oiIulFFIkmg%3D%3D%7CGAi2RRAPq51s3yAaK2Q2kw%3D%3D,https://prod-1.storage.jamendo.com/download/track/1927956/mp31/,,jazz,https://www.jamendo.com/track/1927956,475424,The Last Dance,https://usercontent.jamendo.com?type=album&id=475424&width=300&trackid=1927956,545388,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,125,346,1,0,0,0,6,1
1097724,c bizarre2,Viktor Séthy,290,https://prod-1.storage.jamendo.com/?trackid=1097724&format=mp31&from=pPX%2FX%2FTYymisehDQaNo1lg%3D%3D%7CR7B7ghlA%2Bvqs6kOGLxDP5w%3D%3D,https://prod-1.storage.jamendo.com/download/track/1097724/mp31/,,"jazz,electronic,nujazz",https://www.jamendo.com/track/1097724,130902,More bizarre,https://usercontent.jamendo.com?type=album&id=130902&width=300&trackid=1097724,341880,3,http://creativecommons.org/licenses/by-sa/3.0/,474,968,2,0,0,0,0,0
1332598,Sophisticated,John Russell,268,https://prod-1.storage.jamendo.com/?trackid=1332598&format=mp31&from=ceMAU%2FMKtHfgqZHchBqRSA%3D%3D%7C9fiaO9OgzqRAIafdsFojJw%3D%3D,https://prod-1.storage.jamendo.com/download/track/1332598/mp31/,,"jazz,rock,electronic",https://www.jamendo.com/track/1332598,157599,Electronica II,https://usercontent.jamendo.com?type=album&id=157599&width=300&trackid=1332598,459669,13,http://creativecommons.org/licenses/by-nc-nd/3.0/,2269,3653,13,4,0,0,8,2
2174976,Rhythms of Romance,Kenny Leonore,157,https://prod-1.storage.jamendo.com/?trackid=2174976&format=mp31&from=MYGQr%2B9qkRVM5vDgHCrWBg%3D%3D%7ChPOmYZyxiV%2BXYtv2bLj66w%3D%3D,https://prod-1.storage.jamendo.com/download/track/2174976/mp31/,,jazz,https://www.jamendo.com/track/2174976,568064,Mauritian Moods,https://usercontent.jamendo.com?type=album&id=568064&width=300&trackid=2174976,591588,16,http://creativecommons.org/licenses/by-nc-nd/3.0/,18,153,0,0,0,0,0,0
1102233,Flying to Cape Town,Régis V. Gronoff,250,https://prod-1.storage.jamendo.com/?trackid=1102233&format=mp31&from=Uu%2FXESx%2B%2BG805KTvYUtnRw%3D%3D%7CHA5ho3FIi7OqzDymr6XYlg%3D%3D,https://prod-1.storage.jamendo.com/download/track/1102233/mp31/,,"jazz,chillout",https://www.jamendo.com/track/1102233,131552,One Touch Of Blue,https://usercontent.jamendo.com?type=album&id=131552&width=300&trackid=1102233,336871,5,http://creativecommons.org/licenses/by-nc-sa/3.0/,919,4135,25,7,0,0,8,1
1484720,Snap Cap,Solxis,225,https://prod-1.storage.jamendo.com/?trackid=1484720&format=mp31&from=5cVXio4MWecY8DT7NxWvLA%3D%3D%7CCKe4GuYaAuVBnBbhER%2FqIw%3D%3D,https://prod-1.storage.jamendo.com/download/track/1484720/mp31/,,jazz,https://www.jamendo.com/track/1484720,171602,Jazz Cafe,https://usercontent.jamendo.com?type=album&id=171602&width=300&trackid=1484720,435992,7,http://creativecommons.org/licenses/by-nc-nd/3.0/,9322,154281,47,11,0,0,6,2
1131488,One,Paolo Pavan,447,https://prod-1.storage.jamendo.com/?trackid=1131488&format=mp31&from=KOy%2F%2Fw%2FxiaMzMe9V95kffw%3D%3D%7CV95bjhco8v2YLXgdKOIfCw%3D%3D,https://prod-1.storage.jamendo.com/download/track/1131488/mp31/,,"jazz,funk",https://www.jamendo.com/track/1131488,135655,THE SWING OF THINGS,https://usercontent.jamendo.com?type=album&id=135655&width=300&trackid=1131488,337503,3,http://creativecommons.org/licenses/by-nc-sa/3.0/,12445,508936,167,94,1,0,8,2
2176008,Moka Moments &amp; Melodies,Kenny Leonore,0,https://prod-1.storage.jamendo.com/?trackid=2176008&format=mp31&from=YJs4UuhuEUbYQLzNfe8ADg%3D%3D%7CwKZW%2Fn6DvCDnxHru2Nf8lg%3D%3D,https://prod-1.storage.jamendo.com/download/track/2176008/mp31/,,jazz,https://www.jamendo.com/track/2176008,568084,Tropical Mauritius,https://usercontent.jamendo.com?type=album&id=568084&width=300&trackid=2176008,591588,25,http://creativecommons.org/licenses/by-nc-nd/3.0/,15,131,0,0,0,0,0,0
1559159,Welcome Advance,Solxis,193,https://prod-1.storage.jamendo.com/?trackid=1559159&format=mp31&from=wrAUuyNlQpzk2LFX0xva9w%3D%3D%7CQjkofNEIDYmOCaauKkAwjA%3D%3D,https://prod-1.storage.jamendo.com/download/track/1559159/mp31/,,"jazz,smoothjazz",https://www.jamendo.com/track/1559159,177887,Smooth Jazz Serenade Volume 1,https://usercontent.jamendo.com?type=album&id=177887&width=300&trackid=1559159,435992,2,http://creativecommons.org/licenses/by-nc-nd/3.0/,5302,135269,13,4,0,0,6,1
1321381,Border Line,Paolo Pavan Pasqualino Ubaldini,318,https://prod-1.storage.jamendo.com/?trackid=1321381&format=mp31&from=n2fWy1%2BqGfE3jM4bgz10qw%3D%3D%7CTfr2sdsR80g0KkRA2i3pDQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/1321381/mp31/,,"jazz,world,jazzfusion",https://www.jamendo.com/track/1321381,156638,Lines,https://usercontent.jamendo.com?type=album&id=156638&width=300&trackid=1321381,428477,5,http://creativecommons.org/licenses/by-nc-sa/3.0/,1102,2508,22,6,0,0,7,3
48072,The Return,The James Quintet,572,https://prod-1.storage.jamendo.com/?trackid=48072&format=mp31&from=s2MdlwxhkPP6P%2F7w3eXlyA%3D%3D%7CU0DRT30K48S4M9XgulKKjw%3D%3D,https://prod-1.storage.jamendo.com/download/track/48072/mp31/,,jazz,https://www.jamendo.com/track/48072,5812,Live from the 55 Bar - 03/07/93,https://usercontent.jamendo.com?type=album&id=5812&width=300&trackid=48072,6682,14,,2377,38327,246,145,1,0,0,0
1131490,Uolz,Paolo Pavan,446,https://prod-1.storage.jamendo.com/?trackid=1131490&format=mp31&from=Wha9mpqjVQdqB7do2n8HEw%3D%3D%7CR%2F%2FKd07YTZTCQ6KOlnbYHw%3D%3D,https://prod-1.storage.jamendo.com/download/track/1131490/mp31/,,"jazz,funk",https://www.jamendo.com/track/1131490,135655,THE SWING OF THINGS,https://usercontent.jamendo.com?type=album&id=135655&width=300&trackid=1131490,337503,5,http://creativecommons.org/licenses/by-nc-sa/3.0/,10218,794315,121,65,1,0,8,2
2184860,Tears In Blue,BFCmusic,204,https://prod-1.storage.jamendo.com/?trackid=2184860&format=mp31&from=hMqrATq5HEelxGW3HVfMmg%3D%3D%7CWAG5drzpCTYksEkTixgOYw%3D%3D,https://prod-1.storage.jamendo.com/download/track/2184860/mp31/,,jazz,https://www.jamendo.com/track/2184860,572077,Tears In Blue,https://usercontent.jamendo.com?type=album&id=572077&width=300&trackid=2184860,513993,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,75,6891,4,0,0,0,6,1
1948483,Elegant,Angus &amp; Friends,341,https://prod-1.storage.jamendo.com/?trackid=1948483&format=mp31&from=EKTTffK%2BrEevrQqkKOYjAg%3D%3D%7CyvAD0mfOcnEkaMQc7uu1aQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/1948483/mp31/,,jazz,https://www.jamendo.com/track/1948483,484492,Cool,https://usercontent.jamendo.com?type=album&id=484492&width=300&trackid=1948483,341346,12,http://creativecommons.org/licenses/by-nc-nd/3.0/,621,7363,3,0,0,0,0,0
1428062,Chiudi gli Occhi,Boom Boom Beckett,336,https://prod-1.storage.jamendo.com/?trackid=1428062&format=mp31&from=eHbuUoPoIFBqoXFEsntYJQ%3D%3D%7C8kELCMjxobQWw3e621lS%2BA%3D%3D,https://prod-1.storage.jamendo.com/download/track/1428062/mp31/,,"jazz,tango",https://www.jamendo.com/track/1428062,166470,20,https://usercontent.jamendo.com?type=album&id=166470&width=300&trackid=1428062,4819,3,http://creativecommons.org/licenses/by-nc-nd/3.0/,93684,824598,610,324,0,0,9,2
1439025,voice-over time,Giocol,216,https://prod-1.storage.jamendo.com/?trackid=1439025&format=mp31&from=%2F4Sl9uYpjraMYPFeb4LD4g%3D%3D%7CPQPP0HsD9ncgeT4YtJzgGQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/1439025/mp31/,,"jazz,electronic",https://www.jamendo.com/track/1439025,405682,voice-over time,https://usercontent.jamendo.com?type=album&id=405682&width=300&trackid=1439025,485021,1,http://creativecommons.org/licenses/by/3.0/,1758,4255,1,1,0,0,4,1
1531660,JazzBar,Gustavo Crochenci,182,https://prod-1.storage.jamendo.com/?trackid=1531660&format=mp31&from=d52oU5S9Y2ZrKgtEBWGwDA%3D%3D%7CnDhNSMo3Mjz9cVDVhzBrmw%3D%3D,https://prod-1.storage.jamendo.com/download/track/1531660/mp31/,,"jazz,swing",https://www.jamendo.com/track/1531660,175464,JazzBar,https://usercontent.jamendo.com?type=album&id=175464&width=300&trackid=1531660,340663,3,http://creativecommons.org/licenses/by-nc-nd/3.0/,2421,5928,11,5,0,0,0,0
1442426,Une fille dans la ville,Lunatix,254,https://prod-1.storage.jamendo.com/?trackid=1442426&format=mp31&from=PG%2Bu1n8HDYiPfxJ0EiRAWQ%3D%3D%7CuyhcYnPKrdp1xcYPzsLwdg%3D%3D,https://prod-1.storage.jamendo.com/download/track/1442426/mp31/,,"jazz,chansonfrancaise",https://www.jamendo.com/track/1442426,167853,Ma ville,https://usercontent.jamendo.com?type=album&id=167853&width=300&trackid=1442426,439800,1,http://creativecommons.org/licenses/by-nc/3.0/,8107,53788,156,89,0,0,8,1
1953367,Juvarras_mastered,Baccambarus,19,https://prod-1.storage.jamendo.com/?trackid=1953367&format=mp31&from=tVXEjJlptqHYH0NuM5hxYg%3D%3D%7C2HTb95qy19sgR1RuTWrnnw%3D%3D,https://prod-1.storage.jamendo.com/download/track/1953367/mp31/,,jazz,https://www.jamendo.com/track/1953367,486630,BACCAMBA Jingles Vol. 28,https://usercontent.jamendo.com?type=album&id=486630&width=300&trackid=1953367,548033,5,http://creativecommons.org/licenses/by-nc-nd/3.0/,122,163,3,1,0,0,2,1
2153108,SEREVARI_12_La villa tranquilla_THE GLAGAL,THE GLAGAL,210,https://prod-1.storage.jamendo.com/?trackid=2153108&format=mp31&from=voFlalfc8Ah%2FpDtqTOz8vw%3D%3D%7C8tH76UD%2FsyUjXhVa5wuaXw%3D%3D,https://prod-1.storage.jamendo.com/download/track/2153108/mp31/,,"jazz,production",https://www.jamendo.com/track/2153108,559600,SERENI E VARIABILI,https://usercontent.jamendo.com?type=album&id=559600&width=300&trackid=2153108,501111,12,http://creativecommons.org/licenses/by-nc-nd/3.0/,28,321,0,0,0,0,0,0
971640,talk to me,Gustavo Crochenci,125,https://prod-1.storage.jamendo.com/?trackid=971640&format=mp31&from=3FxhBdvALgCmy0zVl26cLg%3D%3D%7CovQRskZbLLBTi5j4kAvAXg%3D%3D,https://prod-1.storage.jamendo.com/download/track/971640/mp31/,,jazz,https://www.jamendo.com/track/971640,114349,Luisiana,https://usercontent.jamendo.com?type=album&id=114349&width=300&trackid=971640,340663,2,http://creativecommons.org/licenses/by-nc-nd/3.0/,5554,15806,42,11,1,0,6.6667,3
1086260,Fast emotion,Tommaso Perlino,145,https://prod-1.storage.jamendo.com/?trackid=1086260&format=mp31&from=tlI%2FG%2FGXX06IDV5KTmJe7g%3D%3D%7CPgfO6ZRR2ZED5Cv8qJfjtg%3D%3D,https://prod-1.storage.jamendo.com/download/track/1086260/mp31/,,jazz,https://www.jamendo.com/track/1086260,129466,Fast Emotion,https://usercontent.jamendo.com?type=album&id=129466&width=300&trackid=1086260,367383,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,9080,36836,61,18,9,1,0,0
1359955,The Entertainer (Scott Joplin) (Royalty Free Public Domain Song) (04/11) - CD: Hintergrundmusik  (5),Ronny Matthes - Pianist und Komponist (GEMA-frei / Royalty Free),250,https://prod-1.storage.jamendo.com/?trackid=1359955&format=mp31&from=88S9OKcIwYXTO1X5iNd95w%3D%3D%7CETiBnjqlY5gdjam65Ityfw%3D%3D,https://prod-1.storage.jamendo.com/download/track/1359955/mp31/,,jazz,https://www.jamendo.com/track/1359955,158707,"Hintergrundmusik, Vol. 5 (Background Music - Royalty Free)",https://usercontent.jamendo.com?type=album&id=158707&width=300&trackid=1359955,348759,4,http://creativecommons.org/licenses/by-nc-nd/3.0/,20402,55949,127,79,0,0,10,1
2175002,The Call of the Cove,Kenny Leonore,130,https://prod-1.storage.jamendo.com/?trackid=2175002&format=mp31&from=Uuyi0EiAV%2B9y8IjfR3Z2%2BA%3D%3D%7CF5o9qbZLQcfZuBv%2FJtu9ow%3D%3D,https://prod-1.storage.jamendo.com/download/track/2175002/mp31/,,jazz,https://www.jamendo.com/track/2175002,568064,Mauritian Moods,https://usercontent.jamendo.com?type=album&id=568064&width=300&trackid=2175002,591588,2,http://creativecommons.org/licenses/by-nc-nd/3.0/,158,311,0,0,0,0,0,0
175240,see my paradise,Shaëna,145,https://prod-1.storage.jamendo.com/?trackid=175240&format=mp31&from=rpUzug2wObdYv05nsY9uHQ%3D%3D%7CgE4Ysnz92K%2FcP2w5ivU0Gg%3D%3D,https://prod-1.storage.jamendo.com/download/track/175240/mp31/,,"jazz,pop",https://www.jamendo.com/track/175240,25971,Dark Thrill,https://usercontent.jamendo.com?type=album&id=25971&width=300&trackid=175240,4974,2,http://creativecommons.org/licenses/by-sa/3.0/,1833,7812,66,33,0,0,2.25,4
393741,TU SI QUE VALS,Icar Toset,267,https://prod-1.storage.jamendo.com/?trackid=393741&format=mp31&from=r7orW0LowZ8BSLE%2FHMYnqw%3D%3D%7C5f8NPx0eeMbKyIeKw9Z6sw%3D%3D,https://prod-1.storage.jamendo.com/download/track/393741/mp31/,,jazz,https://www.jamendo.com/track/393741,49444,ENJAZÇ,https://usercontent.jamendo.com?type=album&id=49444&width=300&trackid=393741,352284,5,http://creativecommons.org/licenses/by-nc-nd/2.5/es/,1523,2543,16,11,0,0,0,0
1891501,magiico,Marcel ETIENNE,147,https://prod-1.storage.jamendo.com/?trackid=1891501&format=mp31&from=oLOsMZXDBYVASIGNujAhtg%3D%3D%7CGctfDyvQ9hRnH1hBuxG5Ag%3D%3D,https://prod-1.storage.jamendo.com/download/track/1891501/mp31/,,jazz,https://www.jamendo.com/track/1891501,458017,magiico,https://usercontent.jamendo.com?type=album&id=458017&width=300&trackid=1891501,437261,1,http://creativecommons.org/licenses/by-nc-sa/3.0/,61,460,0,0,0,0,4,2
2174974,Dreamscape Drift,Kenny Leonore,130,https://prod-1.storage.jamendo.com/?trackid=2174974&format=mp31&from=JIxKJfoyxJHS6Q6WNB%2F7oA%3D%3D%7CPiaizcYRN29yxDgLnzdSpQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/2174974/mp31/,,jazz,https://www.jamendo.com/track/2174974,568064,Mauritian Moods,https://usercontent.jamendo.com?type=album&id=568064&width=300&trackid=2174974,591588,18,http://creativecommons.org/licenses/by-nc-nd/3.0/,3,115,0,0,0,0,0,0
2060939,world swing jazz,thomas saliba,233,https://prod-1.storage.jamendo.com/?trackid=2060939&format=mp31&from=Zba4RbvcBOJQ8eLlfqIjaA%3D%3D%7Cp75ezIhLNZ7CZA7KIfOdnA%3D%3D,https://prod-1.storage.jamendo.com/download/track/2060939/mp31/,,"jazz,electroswing",https://www.jamendo.com/track/2060939,530623,Le saxo ambulant feat ori.wave,https://usercontent.jamendo.com?type=album&id=530623&width=300&trackid=2060939,440843,3,http://creativecommons.org/licenses/by-nc-nd/3.0/,648,689,0,0,0,0,4,1
1971581,Disto Dance,Art Flower,319,https://prod-1.storage.jamendo.com/?trackid=1971581&format=mp31&from=dxQQefHIkAVifl7Ts%2FGiFw%3D%3D%7CdAnN96yk0X3bvmhc8wj4CA%3D%3D,https://prod-1.storage.jamendo.com/download/track/1971581/mp31/,,"jazz,smoothjazz",https://www.jamendo.com/track/1971581,494995,All That Jazz,https://usercontent.jamendo.com?type=album&id=494995&width=300&trackid=1971581,540273,8,http://creativecommons.org/licenses/by-nc-nd/3.0/,73,342,2,1,0,0,0,0
1428059,When You Leave (Vocal),Boom Boom Beckett,248,https://prod-1.storage.jamendo.com/?trackid=1428059&format=mp31&from=0VN0jmpWaGLFNS5SRayiRA%3D%3D%7CJeKwtpc%2Fv0De6JWS791eag%3D%3D,https://prod-1.storage.jamendo.com/download/track/1428059/mp31/,,"jazz,swing",https://www.jamendo.com/track/1428059,166470,20,https://usercontent.jamendo.com?type=album&id=166470&width=300&trackid=1428059,4819,2,http://creativecommons.org/licenses/by-nc-nd/3.0/,69489,432559,960,555,0,0,7.5,2
1403263,Swing,Matti Paalanen,104,https://prod-1.storage.jamendo.com/?trackid=1403263&format=mp31&from=cRDCPFf8YTnVqSuZj1F71Q%3D%3D%7CT4rOd8ekyEJrRpgoviqLTw%3D%3D,https://prod-1.storage.jamendo.com/download/track/1403263/mp31/,,"jazz,swing",https://www.jamendo.com/track/1403263,164132,Jazz Swing,https://usercontent.jamendo.com?type=album&id=164132&width=300&trackid=1403263,3944,4,http://creativecommons.org/licenses/by-nc-nd/3.0/,1999,9631,26,8,0,0,0,0
1237298,LION,JPMOUNIER,392,https://prod-1.storage.jamendo.com/?trackid=1237298&format=mp31&from=vcEFmuCxuXoDA8C2FetfGg%3D%3D%7C5IEdT14drqF0EVlrAZ771A%3D%3D,https://prod-1.storage.jamendo.com/download/track/1237298/mp31/,,"jazz,ambient",https://www.jamendo.com/track/1237298,148320,JAZZODIAQUE,https://usercontent.jamendo.com?type=album&id=148320&width=300&trackid=1237298,473755,6,http://creativecommons.org/licenses/by-sa/3.0/,1009,1041,0,0,0,0,0,0
2175042,Rodrigues Reverie,Kenny Leonore,162,https://prod-1.storage.jamendo.com/?trackid=2175042&format=mp31&from=0OdylbKIFx1sVNoxPdf04w%3D%3D%7C4njGh3EDaA6d3MZkbduueA%3D%3D,https://prod-1.storage.jamendo.com/download/track/2175042/mp31/,,jazz,https://www.jamendo.com/track/2175042,568062,Mauritian Rhapsody,https://usercontent.jamendo.com?type=album&id=568062&width=300&trackid=2175042,591588,3,http://creativecommons.org/licenses/by-nc-nd/3.0/,9,155,0,0,0,0,0,0
1414929,Welcome to Mineral Wells,Raúl Cuadrado,89,https://prod-1.storage.jamendo.com/?trackid=1414929&format=mp31&from=%2FG9nAWCbhlX5R%2FLafhXKfA%3D%3D%7Cuj%2BohpVqqs5L9Kn9FgAn1Q%3D%3D,https://prod-1.storage.jamendo.com/download/track/1414929/mp31/,,"jazz,soul,classical",https://www.jamendo.com/track/1414929,165200,The Baker Hotel,https://usercontent.jamendo.com?type=album&id=165200&width=300&trackid=1414929,440523,4,http://creativecommons.org/licenses/by-nc-sa/3.0/,601,813,1,1,0,0,6,1
1850637,Jazzy shark,Cyborgjeff,59,https://prod-1.storage.jamendo.com/?trackid=1850637&format=mp31&from=O9diXjAL1zPy9NvvZ5YTJg%3D%3D%7CCat34iKPyTIy%2FyBN8jHgog%3D%3D,https://prod-1.storage.jamendo.com/download/track/1850637/mp31/,,jazz,https://www.jamendo.com/track/1850637,201051,Together n I (1999) - light,https://usercontent.jamendo.com?type=album&id=201051&width=300&trackid=1850637,3581,3,http://creativecommons.org/licenses/by-nc-nd/3.0/,108,446,0,0,0,0,6,2
43387,Missed Appointment,Distimia,138,https://prod-1.storage.jamendo.com/?trackid=43387&format=mp31&from=ABYuTQHcP5ufDUHlXgc6aw%3D%3D%7Ck0o7m9CUQsWpmR6UG7sZmg%3D%3D,https://prod-1.storage.jamendo.com/download/track/43387/mp31/,,jazz,https://www.jamendo.com/track/43387,5231,When the city sleeps,https://usercontent.jamendo.com?type=album&id=5231&width=300&trackid=43387,4163,5,http://creativecommons.org/licenses/by-nc-nd/3.0/,31309,15805,127,70,0,1,0,0
916235,Moon over Calipso,PeerGynt Lobogris,280,https://prod-1.storage.jamendo.com/?trackid=916235&format=mp31&from=Ceo6GVnJZ6CuK0gw1nahCg%3D%3D%7CHg42%2FoVrcPFoTtbW%2Fd3Y5A%3D%3D,https://prod-1.storage.jamendo.com/download/track/916235/mp31/,,jazz,https://www.jamendo.com/track/916235,108467,Desires on the BlueMoon's Shadows,https://usercontent.jamendo.com?type=album&id=108467&width=300&trackid=916235,7907,5,http://creativecommons.org/licenses/by-nc-sa/3.0/,71885,72984,222,95,14,1,10,1
129434,Dick-The-Duck,Smithsoni@que,431,https://prod-1.storage.jamendo.com/?trackid=129434&format=mp31&from=5fDCDM2bxCz%2BrvrXFlXvpg%3D%3D%7Ck5XQLhMTyFtQ1Qei%2BTqTkA%3D%3D,https://prod-1.storage.jamendo.com/download/track/129434/mp31/,,"jazz,pop,rock",https://www.jamendo.com/track/129434,18259,Welcome 2 My World (Demo Draft Version 2002),https://usercontent.jamendo.com?type=album&id=18259&width=300&trackid=129434,337954,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,972,3070,2,1,0,0,0,0
1106989,Love,An Amerikan Automobile Company,213,https://prod-1.storage.jamendo.com/?trackid=1106989&format=mp31&from=A3ybCbCzACc%2BRoyWXB8pkw%3D%3D%7C0pXg1yDmhs18pJF32SNagg%3D%3D,https://prod-1.storage.jamendo.com/download/track/1106989/mp31/,,"jazz,jazzfusion",https://www.jamendo.com/track/1106989,132206,Songs From Motion Pictures (Revisited),https://usercontent.jamendo.com?type=album&id=132206&width=300&trackid=1106989,361634,1,http://creativecommons.org/licenses/by-nc-nd/3.0/,1740,2423,7,1,0,0,0,1
1272099,Plumbeous,Angus &amp; Friends,281,https://prod-1.storage.jamendo.com/?trackid=1272099&format=mp31&from=oqEt6meMHxAzO61%2FaT2kfA%3D%3D%7CAF4wAf6mOTOp4qsgBHKpbQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/1272099/mp31/,,jazz,https://www.jamendo.com/track/1272099,151936,a light shade,https://usercontent.jamendo.com?type=album&id=151936&width=300&trackid=1272099,341346,4,http://creativecommons.org/licenses/by-nc-nd/3.0/,391,1326,7,4,0,0,0,0
809834,Mainly,Branton,325,https://prod-1.storage.jamendo.com/?trackid=809834&format=mp31&from=M2Y8HwqCnZaWiIcE8bBgOg%3D%3D%7CxtmEoDeS0MspuXlZhlINVQ%3D%3D,https://prod-1.storage.jamendo.com/download/track/809834/mp31/,,"jazz,electronic",https://www.jamendo.com/track/809834,94615,Blue Ball,https://usercontent.jamendo.com?type=album&id=94615&width=300&trackid=809834,337965,6,http://creativecommons.org/licenses/by-nc-sa/3.0/,2874,47203,13,3,0,0,5.6667,3
1193225,ROSE DE NUIT,Guy Berrier,201,https://prod-1.storage.jamendo.com/?trackid=1193225&format=mp31&from=bHFlApd6bMoQBRsGtRGiIw%3D%3D%7C%2Fsa0Re9SOvKIHXp2PaY2rA%3D%3D,https://prod-1.storage.jamendo.com/download/track/1193225/mp31/,,jazz,https://www.jamendo.com/track/1193225,143607,JAZZY WAY,https://usercontent.jamendo.com?type=album&id=143607&width=300&trackid=1193225,341968,8,http://creativecommons.org/licenses/by-nc-nd/3.0/,920,1067,5,3,1,0,0,0
760841,Roads that burned our boots,Jahzzar,189,https://prod-1.storage.jamendo.com/?trackid=760841&format=mp31&from=iQTaXfwxu415%2B3WVqUjpcw%3D%3D%7C0NZQcEHCirMo5EsHyKNFkw%3D%3D,https://prod-1.storage.jamendo.com/download/track/760841/mp31/,,"rock,pop,folk",https://www.jamendo.com/track/760841,89017,Blinded by Dust,https://usercontent.jamendo.com?type=album&id=89017&width=300&trackid=760841,348998,1,http://creativecommons.org/licenses/by-sa/3.0/,22823,61943,58,22,0,0,0,0
